predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
AN,FP,92,-0.2771634358832783,0.007479011144228204,-0.22344749414908316,0.03226762620820556,4.864894795127353,0.5612546818472965,6.0
AN,FS,108,-0.0007054287029434702,0.9942187984507469,-0.12282640416698974,0.20537077144359936,17.75159590232588,0.006883899477300532,6.0
AN,FT,109,-0.32440063616273707,0.0005788111190181724,-0.40957653432450714,9.760236295558967e-06,18.15917680203394,0.00584647627846958,6.0
AN,FW,130,0.28510338331290813,0.0010097516113827124,0.2281593607019195,0.009032468146614842,16.911659095353368,0.152950728202206,12.0
AN,FY,132,0.3027197037269042,0.00041862015283727937,0.30536833558027904,0.00037017531863090886,50.80169542594979,7.610138005201831e-08,9.0
AN,FV,126,-0.18734468982398958,0.035674583567466535,-0.25284718309711257,0.004283611817934633,26.679272098936785,0.00016627344102728003,6.0
AN,PA,141,0.5229942291224341,2.8723924966075878e-11,0.7087351493457906,8.22400829730037e-23,60.07208699869453,1.2984717772381486e-09,9.0
AN,PR,143,0.46929602657038544,3.3747738658634166e-09,0.6012081993210304,2.0347131678031625e-15,63.25032387243515,3.1549583255303907e-10,9.0
AN,PN,142,0.5424336106358252,3.1113014488897785e-12,0.6760835555881808,2.6640703455606588e-20,51.632789763652696,5.3036320929305154e-08,9.0
AN,PD,143,0.5641726246623228,2.1757571221331562e-13,0.7094750458589251,3.4989169387449217e-23,66.0369731060142,2.6486744815204895e-12,6.0
AN,PC,111,0.5022943696909788,1.9431528412077724e-08,0.5078173113118208,1.2787732523342224e-08,36.5925229710877,0.000260045064916437,12.0
AN,PE,143,0.5590322866563463,3.9777965799181205e-13,0.7421682096981057,2.816352213527071e-26,88.766283229752,5.465330545487656e-17,6.0
AN,PQ,143,0.5110879599272814,6.92710184123763e-11,0.7104618361477707,2.8631397857157125e-23,71.97273131858832,6.240885668883887e-12,9.0
AN,PG,141,0.49517360607758587,4.318324168960126e-10,0.674595953414289,4.700415753865293e-20,51.66507061565885,5.229678169182946e-08,9.0
AN,PH,143,0.5460521120509993,1.7444991624239416e-12,0.7057410818787253,7.416845829119523e-23,67.58363586706801,4.5241617089372096e-11,9.0
AN,PI,142,0.4263582228608637,1.2199846428017763e-07,0.6051177806763148,1.511229910962617e-15,53.26629242865198,2.6019922141504797e-08,9.0
AN,PL,143,0.4010058971347582,6.935675510692197e-07,0.559704111463426,3.6783353873966973e-13,48.48782510364402,2.0701313670727436e-07,9.0
AN,PK,142,0.46352373173988015,6.280650992556005e-09,0.6590098269609086,4.860359972509155e-19,64.66187918701267,1.6785427801516524e-10,9.0
AN,PM,143,0.4435245396186971,2.8930762329309155e-08,0.6435478416027884,4.390633406677004e-18,54.3539295392954,1.6167853486663818e-08,9.0
AN,PF,143,0.3906431070971509,1.4107486331421794e-06,0.55513904934572,6.239199279546692e-13,29.806599581220176,4.2779667551173395e-05,6.0
AN,PS,141,0.5575642718737381,6.892209417035786e-13,0.6761060295122998,3.6141325785666556e-20,74.53672836966955,1.9506540774335495e-12,9.0
AN,PT,142,0.5441381042737019,2.580823419545273e-12,0.6867709011734244,3.910216163510918e-21,57.67198651394302,3.756958951439861e-09,9.0
AN,PW,142,0.41097794570531204,3.766744622902368e-07,0.5325688284949115,8.993904132652175e-12,38.4835129095191,1.4271882961947417e-05,9.0
AN,PY,143,0.5120302183716676,6.306838366522794e-11,0.6246926654767563,7.584519927362337e-17,63.93022482682448,2.328484912990244e-10,9.0
AN,PV,143,0.49904388521439663,2.2412271467277528e-10,0.6580970791507936,4.236730558142576e-19,63.972222653535425,2.28517442252764e-10,9.0
AN,SA,161,0.17910994021243876,0.023004618735875813,0.24235563343932195,0.0019516044905006397,27.73772699609199,0.00010527242597621412,6.0
AN,SR,161,0.07697855384220098,0.33175810211785284,0.1674411215979535,0.03374989298479368,36.40180698117016,1.4821875131148598e-05,8.0
AN,SN,163,0.010006055878758984,0.8991233920266419,0.15610007164782752,0.046609670488985795,17.43473441367425,0.0078115609639022605,6.0
AN,SD,162,0.04471492497821709,0.5720712435039916,0.10494436806777498,0.183830328110932,31.75136201118751,0.0001031909973225893,8.0
AN,SC,129,-0.09563420897116948,0.2809906284620537,-0.07039907396874638,0.4279051770403155,13.133453931347038,0.10733962990763715,8.0
AN,SE,161,-0.04477387643169473,0.5727724619985846,-0.016295869953196842,0.8374362601275137,14.136198892798078,0.02815120283257749,6.0
AN,SQ,162,0.025138690874136314,0.7508370575036403,0.08520203086703726,0.28102978822349967,22.660234555360603,0.0009186376808450467,6.0
AN,SG,162,0.39136562996116464,2.610331919466999e-07,0.3657308738019545,1.7030351894450022e-06,29.934600406005675,0.0002170793878699203,8.0
AN,SH,163,0.17641935499331493,0.024275745160547074,0.22603131601901133,0.0037172581258820264,33.528505009016925,4.944584999811957e-05,8.0
AN,SI,163,0.18024134822281665,0.021315609961518586,0.13214573010670827,0.09266152646740955,55.7858918341343,3.105027993556082e-09,8.0
AN,SL,157,0.18472805948522825,0.020552292809900386,0.23583563004844865,0.0029446576583850607,36.20219147525171,1.612492082666967e-05,8.0
AN,SK,163,0.039707571791707016,0.6147889169054044,0.11947345900186268,0.1287518320332677,31.053861184643072,2.4756043677023347e-05,6.0
AN,SM,162,0.11714332097232442,0.1376599930111873,0.08365192143842151,0.2899065675496576,44.42433519553568,4.7299274066029113e-07,8.0
AN,SF,158,0.3515692044905831,5.911874039937575e-06,0.34281431377278426,1.0372728107258206e-05,39.63884785849072,3.740068091811499e-06,8.0
AN,SP,161,0.4985158959392394,1.7005631336935792e-11,0.44639515617114905,2.936306521214993e-09,50.57356551913136,3.607137608569602e-09,6.0
AN,ST,160,0.08547231462376997,0.28253608105854455,0.1552223496114727,0.0500044550448497,17.087261963590716,0.008967837554145135,6.0
AN,SW,158,0.3808109103660114,7.974928094502642e-07,0.39987532651813384,1.9370864048042824e-07,46.387302674106074,2.478787955624394e-08,6.0
AN,SY,157,0.3550438967543878,5.05042735354565e-06,0.3302581732572092,2.3979374758220786e-05,48.74989924024534,7.099534503998419e-08,8.0
AN,SV,163,0.16848019646836374,0.031567118748738326,0.1660516687152079,0.03413950674835602,45.16137255496435,3.429677766271496e-07,8.0
AN,TA,229,0.23301255203220908,0.00037669315217450807,0.27248600289600755,2.911614933202351e-05,64.6856704263097,5.00092868017844e-12,6.0
AN,TR,227,0.36124802505437403,2.105959108072617e-08,0.3009254661756631,3.9060287282571215e-06,52.409683938237734,1.542519131802833e-09,6.0
AN,TN,220,0.323301435007593,9.571248823521181e-07,0.22311951922929474,0.0008602114104870063,18.51285823046386,0.005070552458901517,6.0
AN,TD,217,0.1179900027339293,0.0828959022091521,0.12756358174874802,0.060662600197526916,12.505038350009563,0.05160507271596555,6.0
AN,TC,184,0.07408624122070126,0.31756203412555045,0.0914468018967187,0.21698688763087015,20.951089623063837,0.007278496545405404,8.0
AN,TE,224,0.16944481604921832,0.011078122291013171,0.17868842776082763,0.007339968638892189,80.78434126484842,2.4601579917309293e-15,6.0
AN,TQ,227,0.2076663834129636,0.0016557485809009708,0.24239099674205566,0.00022694762675740514,54.07154514823103,7.136091355610541e-10,6.0
AN,TG,216,0.19515538916588557,0.003985835825036472,0.21297445344889593,0.0016433188123540035,44.769913260373826,4.438880226227692e-09,4.0
AN,TH,227,0.18731713528749808,0.004629473973025357,0.13602825208764846,0.040590824577947965,19.565464462131715,0.0033079608240027584,6.0
AN,TI,228,0.1607585422084865,0.015103663371384043,0.15722217413964648,0.017513391375091995,13.938337756098472,0.030332601227630644,6.0
AN,TL,227,0.2765580879855761,2.3736383525199654e-05,0.20541237838413398,0.0018645099056936755,18.880525303221447,0.015511823776396936,8.0
AN,TK,227,0.37236799819229827,7.087377512891163e-09,0.31126053650172275,1.726360223500772e-06,28.656077392566328,7.066422174629483e-05,6.0
AN,TM,227,0.19637437749037007,0.002965128673081396,0.2431300604080281,0.00021683257364996512,85.39386021421326,2.735634721601591e-16,6.0
AN,TF,227,0.2190777857366186,0.0008906222213933009,0.19806384365459068,0.0027228457970612076,25.530337745587744,0.00027225552237386297,6.0
AN,TP,199,0.07264270505266453,0.3078974779735355,0.09509479581985301,0.18153092962952433,19.349054295383723,0.003613003110934631,6.0
AN,TS,229,0.19592008898184937,0.0029061490547586627,0.11829593428100353,0.07399817632119199,34.48333693733393,5.425513188846382e-06,6.0
AN,TW,227,0.16008389880824994,0.015770587781609544,0.15907990134173164,0.016446900112490087,34.76036188916189,4.7955290838190925e-06,6.0
AN,TY,227,0.13708202939717243,0.03904623545153858,0.14890850454103313,0.024853587506303888,14.03282764025569,0.029271602880264928,6.0
AN,TV,228,0.20883151425636184,0.001519200541876337,0.2024802621905833,0.002122960516417292,26.167397526252994,0.0002072093327623144,6.0
AN,WA,40,-0.4068390714288861,0.009180499818892808,-0.35513882985863454,0.024529235461991598,37.77777777777778,1.2415017883817396e-06,6.0
AN,WR,41,-0.2921684144643791,0.06379483474443512,-0.18262044200552846,0.2531127906349921,44.00929487179487,1.4058770442055824e-06,9.0
AN,WN,40,-0.35597234701507663,0.024171681289476575,-0.29148306521357276,0.06801641944563115,22.735042735042736,0.000890253416782106,6.0
AN,WD,39,-0.27573510935577666,0.08930885136509799,-0.12807310133540223,0.4371577175582256,21.21875,0.0016757339732813728,6.0
AN,WC,24,-0.2594628738718937,0.22082043811939267,-0.2629116069553444,0.21452510755483972,13.20850059031877,0.15339656130004337,9.0
AN,WE,39,-0.1922781919839986,0.24091987668319703,-0.014402232261492023,0.9306555984000235,38.123824451410655,1.0624513901456616e-06,6.0
AN,WQ,40,-0.2849159394137294,0.07475486151455765,-0.10581549349300179,0.5157937759121232,27.985409652076317,9.455909010843504e-05,6.0
AN,WG,39,-0.23359754813375144,0.15236103762064565,-0.1926918397364386,0.23988996694431378,61.53333333333333,2.1955831656351196e-11,6.0
AN,WH,41,-0.19416366653183315,0.22382382496508973,-0.07440714102484719,0.6438332266888919,24.160714285714285,0.00048787401266406783,6.0
AN,WI,42,-0.293593728385412,0.059145819764805124,-0.2688982237417602,0.08507972923208658,32.52,1.2968169732800348e-05,6.0
AN,WL,42,-0.3753064276298907,0.014320237814943307,-0.346190442640959,0.02471606636640474,44.348387096774196,6.304596408229802e-08,6.0
AN,WK,39,-0.32789568271313796,0.04156904605305937,-0.35194566580136705,0.028004459227709416,42.28611111111112,1.6144239411568487e-07,6.0
AN,WM,44,-0.29384829276761704,0.05286323624109393,-0.2582628378136631,0.09052126451067448,31.988940092165898,1.639744959328562e-05,6.0
AN,WF,44,-0.4697738954441464,0.0012939894671068592,-0.34705259602672134,0.02099542368467947,32.43145344159169,0.00016766263313894035,9.0
AN,WP,38,-0.11254357483662081,0.5011177230762962,-0.03240564864666831,0.8468498390866792,15.980357142857143,0.013859788064074015,6.0
AN,WS,38,-0.25354139620607136,0.12455204600042606,-0.18912653663288204,0.2554510673552742,18.5536507936508,0.004987772775219993,6.0
AN,WT,40,-0.20459389266411418,0.20537714720178873,-0.13652677948385156,0.40088920758834956,24.285714285714285,0.0004626799777420464,6.0
AN,WY,42,-0.43819721483596896,0.0037019430359283684,-0.29144434381376705,0.061115795089362705,22.713333333333335,0.0008984006716187902,6.0
AN,WV,42,-0.3428268027297445,0.026245675217601492,-0.3208712034996171,0.038277970296931946,45.63740740740741,3.495698569373601e-08,6.0
AN,YA,172,0.36254433259586133,1.0219529585473876e-06,0.3469842754569661,3.113628861480525e-06,29.724326652863315,4.434676764704692e-05,6.0
AN,YR,169,-0.050159991145806104,0.517212530189509,-0.04559797825642924,0.5560755416232516,15.759573444843745,0.003359345272224768,4.0
AN,YN,170,0.2789869415221704,0.000229485366007934,0.24585657055193247,0.0012306626708599494,12.346311211521348,0.01495349936062823,4.0
AN,YD,157,0.10472332297712011,0.19179551989101076,0.07376060005336978,0.3585751421686166,5.119739093194243,0.2752306937504253,4.0
AN,YC,141,0.2680687298111181,0.0013097435707750326,0.2753658907539028,0.0009503964570639226,20.212472011374594,0.0025382123270279093,6.0
AN,YE,165,-0.03181624112974504,0.6849756859488998,-0.05670007340185397,0.4694520457432194,7.046982489055659,0.13342614841573075,4.0
AN,YQ,171,0.04050753566471286,0.598863506420857,0.006791244008593319,0.929752143141779,10.82008745341322,0.09409855883180293,6.0
AN,YG,158,0.29703122495724144,0.0001507225156285741,0.25046118052986754,0.0015035546913851902,12.437331415091823,0.0143788690563312,4.0
AN,YH,169,0.1863279080272251,0.015284538362507436,0.1266433057266007,0.10084782022879953,23.287280329422767,0.0007057547575751107,6.0
AN,YI,174,-0.06558152227504714,0.38991559307962853,0.01001076958598236,0.8956941366731679,32.7179033804843,6.922827611615766e-05,8.0
AN,YL,165,0.23542863964024327,0.002334160389748085,0.20496163108277213,0.008269544049373226,23.08373292224224,0.0032583899499558167,8.0
AN,YK,170,0.1252592488067417,0.10362078345186784,0.09791867523172944,0.20396391689787588,10.507263682099028,0.03269708164135567,4.0
AN,YM,176,0.27024146573984126,0.00028635684481568364,0.21512182999748186,0.004140885900248169,14.54792168179241,0.024079856781422233,6.0
AN,YF,169,0.1745953287524887,0.023185684529006944,0.10851542010507773,0.1602053395575678,2.798625930992552,0.592069925603256,4.0
AN,YP,135,0.14162188285196262,0.10132463562244313,0.1725358119703443,0.045384138969367056,8.462866273533077,0.0760208317789286,4.0
AN,YS,171,0.3223676194229322,1.7084204545090485e-05,0.3006647614876437,6.44990264472484e-05,20.253565975855974,0.0024957269032419736,6.0
AN,YT,169,0.2295229366257034,0.0026835925143784633,0.1699422807235374,0.027178368443795124,18.291287911643103,0.001082372909751829,4.0
AN,YW,176,-0.43404819405943895,1.7632268608494839e-09,-0.39626860229914107,5.2046051222436994e-08,39.720432527434845,5.169186207184412e-07,6.0
AN,YV,163,0.07126492389042122,0.36599668575290856,0.13313153852304377,0.0902313030864236,13.550297098954173,0.03508350740970341,6.0
AN,VA,236,-0.19807214527394612,0.0022354119117376967,-0.12529169529826317,0.054589554678837596,24.889869774487995,0.003095451253356415,9.0
AN,VR,203,-0.22592535607915762,0.0011908118759753675,-0.20878907965172838,0.002794947551034354,20.387578150393644,0.01566550564012015,9.0
AN,VN,217,-0.09511714937637411,0.1626428251173689,-0.09234797386161339,0.17528644419595923,16.522718008547443,0.056736325788825544,9.0
AN,VD,224,-0.10041433982636268,0.13406950737423373,-0.051950728137290327,0.4391082958423628,16.199119293872535,0.06283810356208072,9.0
AN,VC,227,-0.13350505271285076,0.044499417258942985,-0.13310616197963973,0.04514530477948051,19.575587949744236,0.020720071151010447,9.0
AN,VE,229,-0.27198093981357835,3.016500300956705e-05,-0.2495275202672114,0.00013568201859017067,36.938704478236666,2.698943039883887e-05,9.0
AN,VQ,231,-0.3075953536095512,1.8816926544613157e-06,-0.2953439861151198,4.952896065207433e-06,46.45883683897219,4.948893042569603e-07,9.0
AN,VG,215,0.001959306798081928,0.977214217469152,0.02406762096504076,0.7256677392757512,18.559084736451478,0.029214122465174193,9.0
AN,VH,231,-0.22470831445964068,0.0005798841758787945,-0.16351572170315562,0.012827825427987827,19.297323169685775,0.022780209897040948,9.0
AN,VI,246,-0.3192688973731206,3.111451632343321e-07,-0.30015202607583924,1.628898726388267e-06,54.66508889677273,1.4106760107126642e-08,9.0
AN,VL,244,-0.18695638524913982,0.0033760680961458928,-0.08516712190557697,0.18486227542605302,39.08392633525321,1.1125974602991983e-05,9.0
AN,VK,207,-0.22690556355120658,0.001009648648668367,-0.17632490787596053,0.01103919491099857,23.54453165266314,0.005082556911774756,9.0
AN,VM,242,-0.16723251729612912,0.009148927626212687,-0.15298237207151513,0.017239447038885403,44.50754720400283,1.1377445904950938e-06,9.0
AN,VF,237,-0.12825445968049773,0.048590722918238925,-0.07576372554279981,0.24528757154980924,33.691754787167824,0.0007542914888906131,12.0
AN,VP,184,0.13669028715558354,0.06428249142847542,0.1361426174258863,0.06536808889771946,37.693998256403,0.00017228354427079097,12.0
AN,VS,229,-0.24037302881629946,0.0002410593462380573,-0.18459725089842188,0.00507396449164736,21.21066425085914,0.011747181690371688,9.0
AN,VT,236,-0.34413760501944757,5.785995072520574e-08,-0.3091168938504735,1.2811534901918123e-06,39.44346988015914,5.858572652402241e-07,6.0
AN,VW,236,-0.2841523493633142,9.259116940622383e-06,-0.23038329964427012,0.00035896659205310094,38.80859894923606,1.2472934006239828e-05,9.0
AN,VY,237,-0.20285622971470998,0.001694543703917737,-0.18699214835082845,0.0038645262765562506,40.6631947278884,5.759588922891599e-06,9.0
AD,AR,1843,0.469484690195802,1.1396801162257195e-101,0.5935307681039769,7.555314170050648e-176,632.9667288083886,1.7515368975173659e-130,9.0
AD,AN,1857,0.7266355774708648,9.72785901665171e-305,0.7286708010172442,2.825926358727136e-307,1104.7265717637101,4.4317075592925365e-232,9.0
AD,AC,1575,0.3488092992740247,2.796085827181348e-46,0.3966811817182026,1.6700422552618928e-60,269.4484412361126,1.1867498048136192e-50,12.0
AD,AE,1875,0.7410759701487444,0.0,0.7298063308805158,1.1236740429924e-311,1234.4392717707033,6.629215567066182e-257,12.0
AD,AQ,1867,0.6361583087662346,2.544597941241338e-212,0.6729145298677097,1.7749838975473853e-246,771.6210138552216,2.724194914955548e-160,9.0
AD,AG,1880,0.600259225139964,1.954248318801316e-184,0.5861869330417552,6.433593245152795e-174,643.913512362418,4.390762038519303e-130,12.0
AD,AH,1876,0.6352699259838575,1.4550488549316755e-212,0.6785716770097086,2.1885171895903376e-253,820.8324475062032,5.633137409311003e-168,12.0
AD,AI,1868,0.4025835968369361,1.0267845277399272e-73,0.48308185407202,7.965660914403681e-110,504.5233112744937,2.4148444765658225e-100,12.0
AD,AL,1858,0.5002169435694548,3.2208351749560743e-118,0.5296456258174106,7.142872798224484e-135,645.3077834125917,2.210344177909938e-130,12.0
AD,AK,1853,0.5103521345825925,1.923311733847413e-123,0.6257408748914458,5.894892907174429e-202,717.2277520221943,9.036645434421772e-146,12.0
AD,AM,1875,0.4496802512255399,5.361375795706717e-94,0.5100041079207304,1.0854753065107402e-124,531.5337433743948,4.2702556018912543e-106,12.0
AD,AF,1868,0.41855730333166313,3.9965233956860416e-80,0.506193022781426,4.1016151113806195e-122,445.25862923452473,9.591072782363588e-88,12.0
AD,AP,1787,0.44357813025854864,5.032764354424574e-87,0.4551814879090078,4.219861513016915e-92,314.11822364640335,2.632661730095276e-62,9.0
AD,AS,1883,0.5482292167645594,3.2791640417865984e-148,0.5771780835616778,1.0253382011585089e-167,652.2382924384631,1.2708631456967296e-134,9.0
