predictor,response,len,spearman,p-value-spearman,pearson,p-value-pearson,F-statistic,p-value-chi2,what
ND,SF,11,-0.41284403669724773,0.20697189249892972,-0.5582112938384535,0.07431808977409199,10.083333333333332,0.12118625504159339,6.0
ND,SP,23,0.014181231312469776,0.9487942296908362,-0.23274419534409024,0.285196369931647,14.531818181818185,0.02422798209060208,6.0
ND,ST,23,-0.7379305007953024,5.843886673909741e-05,-0.5949781869981138,0.0027472683558660087,11.724025974025972,0.06841633440488273,6.0
ND,SW,11,-0.3486238532110092,0.29338029659482606,-0.249304952817589,0.45973551930611445,3.590277777777778,0.4642848140864494,4.0
ND,SY,19,-0.7414205048374014,0.00028042113058413426,-0.6959341005989907,0.000935673245120698,18.05,0.03459786236735335,9.0
ND,SV,9,-0.4810169401189364,0.18990513231588294,-0.5014406118570329,0.1690444417037367,0.1406249999999999,0.7076604666545525,1.0
ND,TA,68,0.18314976372527902,0.1349227206774448,0.02872512175478332,0.8161265575121758,41.45850840336135,2.3516774877974101e-07,6.0
ND,TR,68,0.3303120712664931,0.0059414179129828075,-0.13663000484539617,0.2665635336162325,25.29204081632653,0.0003014471282208576,6.0
ND,TN,62,0.18249971778616794,0.15569095116745224,0.45904447250142044,0.00017494571968833188,34.59609823727471,5.159735903025415e-06,6.0
ND,TD,56,0.10220104373966146,0.45354460085796033,0.28447051507928023,0.033596159914061355,36.97647058823529,1.7795839096914159e-06,6.0
ND,TC,65,-0.05963317849926737,0.6370197867880036,-0.26921517518491184,0.030114765158344665,36.22560975609756,3.615322155967838e-05,9.0
ND,TE,64,-0.018768355483269352,0.8829737736329024,-0.06416037815920263,0.6144819721888071,49.51578947368421,5.877975251363037e-09,6.0
ND,TQ,66,-0.1625861520741455,0.19212552847236664,-0.36376434455985385,0.0026789767288557757,73.30714285714286,3.4088479228890415e-12,9.0
ND,TG,62,0.08511605095089325,0.5106921340932494,0.1379139466593146,0.28509051761348564,16.865511465895096,0.009790427493068316,6.0
ND,TH,66,0.05578505951135289,0.6564010183216322,0.22276753599849988,0.07219937522756105,46.7537330316742,2.0951343004854932e-08,6.0
ND,TI,66,-0.40105839185252357,0.0008461395161320389,-0.32315776954593256,0.008130433456318892,20.03253676470588,0.002732705848944507,6.0
ND,TL,66,0.31494399739874035,0.010005545880170105,0.08863484672935842,0.4791257132345524,27.906853889943076,9.783473089842365e-05,6.0
ND,TK,66,0.4646244945353138,8.492432349152755e-05,0.11000362457043879,0.37925427525742456,26.469019607843133,0.00018201977210168847,6.0
ND,TM,68,0.12763882573253682,0.2996087090530463,-0.20158497011888116,0.09925747854871966,23.357922077922076,0.0006850499074788035,6.0
ND,TF,64,0.07661068332351634,0.5473796357799999,0.22767571619186638,0.07039650600418468,10.93062066932036,0.2804945494379186,9.0
ND,TP,51,0.3009308051644328,0.031887992542255175,0.21872427175444298,0.12306931259473346,3.2633928571428577,0.3527702617679801,3.0
ND,TS,66,0.2678394027157382,0.029685838869759576,0.24603673257424846,0.04644277259475299,22.83050688360451,0.0008552795017205978,6.0
ND,TW,66,-0.32167920143423184,0.008443355088415672,0.21046866364723066,0.08983978242414245,33.97954751131222,0.0006795688212206933,12.0
ND,TY,64,0.035288179380523546,0.7819124611260704,0.2750764253884598,0.02781628569468284,23.972566783923934,0.004344893552136997,9.0
ND,TV,68,-0.10807710008094353,0.38033623918890613,-0.34580189634151653,0.0038724592827027705,24.620970550382317,0.00040126046005171695,6.0
ND,WA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WQ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WG,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WH,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WI,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WP,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WY,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,WV,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,YA,28,0.4664173981852792,0.012354008048748371,0.6785627389380162,7.218543895715693e-05,33.54166666666667,0.00010744148398499824,9.0
ND,YR,28,0.4373355532865533,0.01995218060845671,0.6233168327506297,0.00039506813604865514,36.209090909090904,2.5103108806972182e-06,6.0
ND,YN,27,0.5929477265697495,0.0011162477664648388,0.8190391491999381,1.760232881169223e-07,35.71875,3.1261938907285854e-06,6.0
ND,YD,24,0.7182787218584359,7.724563730642428e-05,0.7934397277314038,3.734579531475199e-06,16.636363636363637,0.010716798575795288,6.0
ND,YC,28,0.4772192262905202,0.010232010151988085,0.5785556429662475,0.0012590574900669417,28.8,0.0007003336069781504,9.0
ND,YE,28,0.44010525280071766,0.019094017355372327,0.6720541596877672,8.980994468894333e-05,34.160000000000004,8.373387930479553e-05,9.0
ND,YQ,28,0.48774408444434475,0.008466766122914445,0.647101502311697,0.00019798708487962384,32.869565217391305,0.00014071771288476397,9.0
ND,YG,17,0.7801060659303856,0.00022090682796204735,0.9089402774494788,4.4033155429812775e-07,24.285714285714285,0.0004626799777420464,6.0
ND,YH,28,0.6270599700068124,0.0003556932373332739,0.7622474297251327,2.432732405961827e-06,48.33333333333334,2.2126172183663356e-07,9.0
ND,YI,27,-0.22455923291060934,0.26012875765169247,-0.25268944030563434,0.20350111621028139,26.4375,0.00018450387752723561,6.0
ND,YL,28,0.17975349846926733,0.36004118362486126,0.23956287452971217,0.2195113815928611,30.520000000000003,0.000357701511569152,9.0
ND,YK,28,0.4716798272621915,0.011278510330625763,0.6798049465048179,6.919508933653301e-05,40.409090909090914,6.405341700609211e-06,9.0
ND,YM,28,0.33485667126247187,0.08154402438940994,0.3766496749168481,0.048198074359005166,29.111111111111118,0.0006206583723412541,9.0
ND,YF,28,0.4860822647358462,0.008727119137023407,0.6478472151263107,0.00019356179064758042,13.481481481481483,0.003703051466715537,3.0
ND,YP,12,0.8122698630047224,0.001327302508044577,0.6815610840575214,0.014651025237409385,9.500000000000002,0.14734918392814825,6.0
ND,YS,28,0.6270599700068124,0.0003556932373332739,0.7868423983742728,6.847355511491862e-07,26.320000000000004,0.00019406255391840306,6.0
ND,YT,28,0.4511840508573752,0.015959013675430102,0.5907356687209002,0.0009338723912766379,26.320000000000004,0.0018105715272744185,9.0
ND,YW,28,-0.6068411635534126,0.0006175136713496792,-0.6445472108112924,0.0002138294525398495,19.599999999999998,0.0032616630786006526,6.0
ND,YV,28,0.2210220212303164,0.25836463521193015,0.3485158111141114,0.06913159049120893,12.670000000000002,0.048586168602351314,6.0
ND,VA,78,-0.08137028662014609,0.47881111615184857,0.10538012248344819,0.35850054670745707,42.50466201984669,2.6570235161675286e-06,9.0
ND,VR,72,-0.0006453289959178507,0.9957074317200517,0.17241263630987314,0.14755117339294616,10.458096460663857,0.3146872008943991,9.0
ND,VN,76,-0.0349145369598046,0.7646160559283545,0.021609091571859307,0.8530069388800352,21.669047619047618,0.009989166267603919,9.0
ND,VD,61,0.031331105766572796,0.8105626949359773,0.1683788849288984,0.19457654604466,30.9711981938397,2.5672271458236245e-05,6.0
ND,VC,81,-0.1117911428637765,0.32041710160219805,0.21550922154759516,0.05333399887178092,40.087324302491766,7.326645651307666e-06,9.0
ND,VE,70,-0.19371535239891963,0.10809446625923264,-0.10180043824257054,0.40171104300566396,15.174825174825175,0.018939692194548302,6.0
ND,VQ,75,-0.10986013698514605,0.348100092213524,-0.12215781489681792,0.2964551846672132,39.80364630128781,4.978279772674752e-07,6.0
ND,VG,68,-0.003716983201701894,0.9760009728466019,0.1496562448648628,0.2231894585681094,27.695690235690236,0.00010720613682949057,6.0
ND,VH,74,-0.28049044818162056,0.015494971815336574,-0.19500567935532698,0.09591890435591825,5.7202998582649265,0.4552400750820885,6.0
ND,VI,80,-0.15293952111255535,0.17561316436588953,0.1550160778143112,0.16975240115163648,90.26893251938623,1.4378272086050646e-15,9.0
ND,VL,80,0.049044541735394874,0.6657240568563616,0.15258894308525248,0.17661704414041476,27.675204052913028,0.0010806157702389042,9.0
ND,VK,73,-0.001006263518437309,0.9932586519309151,0.05558852604975818,0.640419376038706,17.497767453865016,0.0076178698596641135,6.0
ND,VM,82,-0.1561544801245614,0.16123166554653767,0.1719686663954463,0.12237787311191704,6.566089297317367,0.3628429572058298,6.0
ND,VF,74,-0.41681272894121935,0.00022062812790461748,-0.3266441699002759,0.004505415999213138,22.36139073663464,0.007801535383042595,9.0
ND,VP,57,-0.12460751372607663,0.3557310256942504,0.15835309681652587,0.2393976493605363,62.32991120976692,4.756837659253469e-10,9.0
ND,VS,78,-0.03355763379004155,0.7705388129846518,0.09231792486543074,0.42146338978882164,32.317688513037346,0.00017545069984551968,9.0
ND,VT,82,0.2055617532713725,0.06392493158646591,0.04822411180312628,0.6670251632000048,20.21898680289485,0.002531430142112755,6.0
ND,VW,76,-0.5448368238071629,3.612376054796836e-07,-0.5070585245977891,2.950080177413708e-06,31.03063381063381,0.00029247106293132957,9.0
ND,VY,76,-0.2026304784438621,0.0791780162767729,-0.21400042105144806,0.06341643796035835,36.73474335188621,2.934654239700448e-05,9.0
NC,AR,70,-0.20308713022205926,0.091761938169916,-0.21038097596861727,0.08044626851392907,15.050739957716708,0.019865722318880216,6.0
NC,AN,73,-0.17646736434930912,0.13531623022862288,-0.1537473446757285,0.19405305926750827,9.447767173323909,0.05083165121846787,4.0
NC,AD,43,-0.18762734881785076,0.22826686456509115,0.003248568562781682,0.9835052262743066,2.057284382284382,0.7252234293134596,4.0
NC,AC,72,0.6404337594493197,1.376867860351596e-09,0.603453862963884,2.0159423090891566e-08,40.56054443053817,3.53404451588313e-07,6.0
NC,AE,53,-0.2678335044165272,0.05250753291230443,-0.19954631462248948,0.15199187072432996,7.859005506964692,0.09688170005160222,4.0
NC,AQ,70,-0.21069806387154447,0.07998069643950821,-0.19027368068211048,0.11462744585554412,10.68265993265993,0.03037177833440963,4.0
NC,AG,70,-0.19403486502694411,0.107502895527797,-0.14921776651085206,0.21761967484729422,8.290835181079084,0.08148705870778129,4.0
NC,AH,70,-0.15844100673547187,0.19018351134988193,-0.1336380002169865,0.27006209732549813,13.699926090169996,0.008316995385408149,4.0
NC,AI,72,-0.1130823130385917,0.3442606914107713,0.08460886080922622,0.4797941121368566,19.45856518282989,0.003455365218628018,6.0
NC,AL,72,0.020168471938483656,0.8664596798230018,0.1505311917594439,0.20689448061772123,14.57043555651033,0.023874211067314133,6.0
NC,AK,70,-0.23629048741346226,0.04891456424048134,-0.2701678885854609,0.023701866277695067,15.050739957716708,0.019865722318880216,6.0
NC,AM,72,-0.0459886373745408,0.7012748936414079,0.1284299972531527,0.28230660951734965,15.988235294117647,0.013817253136518276,6.0
NC,AF,71,-0.10639635668748754,0.37717745934006586,-0.02870382231937587,0.8121769380637278,7.147476991311193,0.30742380494437765,6.0
NC,AP,52,0.45704832052302874,0.000658869843123868,0.4661344030558033,0.000496245706264044,4.056737588652482,0.13154993122167813,2.0
NC,AS,74,-0.1766511457371846,0.13216793132306162,-0.16688363780905657,0.1552777028060133,4.565062523683213,0.3349023068929568,4.0
NC,AT,70,0.1189902801462761,0.32653856026095596,0.2372328924916156,0.04799398159427346,12.278164419312745,0.056043325925105816,6.0
NC,AW,66,-0.11881922306282741,0.3420003701788418,0.059021125223778344,0.6378270060568806,11.10436432637571,0.02541580601758577,4.0
NC,AY,68,-0.18842797888769788,0.12384588502303423,-0.07534783854826546,0.5414089057133029,7.354017857142857,0.2893445227682389,6.0
NC,AV,72,-0.025610245391861554,0.8309043208400886,0.1724341305455152,0.14749993313580645,21.01960784313726,0.0018197930101064154,6.0
NC,RA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RD,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RC,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RQ,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RG,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RH,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RI,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RL,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RK,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RM,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RF,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RP,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RS,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RW,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RY,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,RV,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,NA,166,0.12617517119939956,0.10526452513830385,0.22605314896651046,0.0034061565795607232,77.82980798992386,1.0686293242218699e-11,12.0
NC,NR,166,0.1404169668150679,0.07116452225285784,0.0702346544634609,0.3685549537053912,51.57283129771169,5.443762427269773e-08,9.0
NC,ND,162,-0.20982392437465497,0.00736570157694444,-0.10190545960984491,0.19692468380447653,24.51332415971126,0.0035594394823468605,9.0
NC,NE,160,-0.004948518265635852,0.9504800528446182,-0.003597149863481048,0.9639924247273614,27.010059544853405,0.001393418490768234,9.0
NC,NQ,166,0.10902308420031938,0.16204657170802073,0.09256229686812217,0.23557552080711044,70.90883970734599,2.1644909725602207e-10,12.0
NC,NG,160,-0.28518968711173087,0.0002568610290600534,-0.08999757634512061,0.25773458690167905,69.26193135366645,2.1244747152380527e-11,9.0
NC,NH,166,0.24958044830033996,0.0011836333129736374,0.16014493109414563,0.03929793302564063,17.22963302378625,0.04523905608857635,9.0
NC,NI,162,0.32434130371252984,2.5466721959343867e-05,0.3158789953241312,4.2273516891860145e-05,59.93736697333873,1.3784561022117772e-09,9.0
NC,NL,166,0.30224386352334204,7.568128556448052e-05,0.1645557466335631,0.03412459925756482,63.23833309389531,3.1718944007851583e-10,9.0
NC,NK,166,0.09430105114266332,0.22685566417771502,-0.03010575671443206,0.7002064095060853,30.249402185116473,0.0003978412553607562,9.0
NC,NM,162,0.17014848676478023,0.030412462041356583,0.24246748720575934,0.0018789077531580919,104.34020706407107,7.826394810629524e-17,12.0
NC,NF,166,0.3528262498310641,3.1265732366156534e-06,0.23562247278578058,0.002243193162528003,58.86949944263773,2.2126625091058962e-09,9.0
NC,NP,144,0.268713035331896,0.001127699304936379,0.20598301700831356,0.013253848030755203,41.161603282798225,4.674297317521136e-06,9.0
NC,NS,166,0.08962201639367923,0.2508505291298922,0.21139779487437932,0.006255896328683698,75.01581879449527,3.648962759836653e-11,12.0
NC,NT,161,0.18662716276661537,0.01776659540304633,0.20710852299771168,0.008386966285076286,45.56240007794486,7.259631983805515e-07,9.0
NC,NW,166,0.5245413141973146,4.05599736691126e-13,0.5328068008764157,1.4777460152634964e-13,103.3285883338643,1.2373913939757872e-16,12.0
NC,NY,166,0.4136090893464704,3.046152029573033e-08,0.31354383592851454,3.8984654171299e-05,60.852954891457244,9.179543233301159e-10,9.0
NC,NV,162,0.24229773933372958,0.0018932245248915558,0.31067076332800464,5.7316415457271855e-05,45.92449992480071,6.219573385621696e-07,9.0
NC,DA,66,0.528269996313226,5.143569903045913e-06,0.4242427215452643,0.0003852801908253941,0.43629664414983926,0.8040061809572725,2.0
NC,DR,66,0.15691936158763817,0.20829291174029438,0.3567940586618172,0.003274990605171364,4.528417818740399,0.33919114863862065,4.0
NC,DN,66,0.1929377704271763,0.12063630554290704,0.09358464380570097,0.4548213872806749,3.7016129032258065,0.1571104132642159,2.0
NC,DC,65,0.43253120645815835,0.0003203300181572563,0.5050149241622843,1.7851847419097963e-05,1.334393583007494,0.24802509633561812,1.0
NC,DE,66,0.4090482234644051,0.0006493099146757634,0.32222621405811797,0.008326381914533032,1.1744953782305223,0.5558550672557809,2.0
NC,DQ,66,0.27068379976380175,0.02793169511554135,0.37076493407469335,0.0021797310143522514,1.6430400117036061,0.8010365637950155,4.0
NC,DG,64,0.34939597450945487,0.00465689111112611,0.4035363727455949,0.0009447615278003604,27.59111111111111,1.5093766405805418e-05,4.0
NC,DH,66,0.22731897886491725,0.06642064961083217,0.03605206179297085,0.7738170467900619,6.61520737327189,0.03660378287644315,2.0
NC,DI,66,0.19184630349264484,0.1227918426126224,0.23372628709269264,0.05892216417975833,0.9965682910089223,0.910315901551649,4.0
NC,DL,66,0.12803746732003649,0.30558441400526165,0.30042245670246837,0.014249318794262571,0.43629664414983926,0.8040061809572725,2.0
NC,DK,66,0.21909099735844934,0.07715496273278333,0.38216645905569585,0.0015426328483826397,2.294431331410088,0.68178310330857,4.0
NC,DM,66,-0.15452653023116536,0.2154009435330597,-0.20779329326498286,0.09409231360778451,21.323076923076925,2.3428942016607467e-05,2.0
NC,DF,66,0.1849616659056003,0.1370710960115742,-0.07277013051130314,0.5614679878101971,2.283026113671275,0.6838611071306602,4.0
NC,DP,66,0.34985713201481455,0.003982437510220121,0.3488886257265605,0.004091288712694698,11.040023894862607,0.026117864398767874,4.0
NC,DS,66,0.3113619328238396,0.01093449292412824,0.3283660636063479,0.007107420895124107,4.007590132827325,0.13482265020209142,2.0
NC,DT,66,-0.36753050045472774,0.002398993575828717,-0.33015702330894175,0.006782694227574468,0.8704220227989327,0.647128101263788,2.0
NC,DW,66,-0.41731818446835506,0.0004902291387085654,-0.44247611123952124,0.0001992288860547407,1.4073722679035772,0.842912673752581,4.0
NC,DY,66,0.08748527275244461,0.4848676982786443,-0.10175432449501896,0.4162326000951525,4.483516915814319,0.3445064239929676,4.0
NC,DV,64,0.32962692012971995,0.007818129681367761,0.3211934585008095,0.009657206025975033,2.2804597701149425,0.6843288932303535,4.0
NC,CA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CD,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CQ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CG,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,CV,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,EA,20,-0.24117876958441134,0.3056664790364064,-0.48734582748141053,0.029293217286865816,0.0,1.0,0.0
NC,ER,16,-0.2102159398935093,0.43453928836854927,-0.395019060382508,0.1299551993272003,0.0,1.0,0.0
NC,EN,20,0.1101202099067087,0.6439576093018338,-0.15123464548880278,0.5244700780917531,0.0,1.0,0.0
NC,ED,20,0.03489724961832318,0.8838739437701796,-0.24514491775551797,0.297535152185425,0.0,1.0,0.0
NC,EC,19,0.2945454545454545,0.22090875331144186,0.6525756327941366,0.002456983281209373,0.0,1.0,0.0
NC,EQ,20,0.1101202099067087,0.6439576093018338,-0.3701192746597969,0.10820966423239334,0.0,1.0,0.0
NC,EG,20,-0.2861574468702501,0.22128719024224003,-0.7067080817061799,0.0004948178173981707,0.0,1.0,0.0
NC,EH,20,-0.15122141501273376,0.5245067845161839,-0.3558793934530502,0.12356340404206985,0.0,1.0,0.0
NC,EI,20,0.08220241021205014,0.7304452250018358,-0.14759564261396257,0.5346111475301211,0.0,1.0,0.0
NC,EL,20,-0.2497092083800014,0.2883427220670114,-0.4319124801237567,0.05721087632156926,0.0,1.0,0.0
NC,EK,20,0.1101202099067087,0.6439576093018338,-0.2728530090123717,0.24445780809740386,0.0,1.0,0.0
NC,EM,20,-0.2497092083800014,0.2883427220670114,-0.46008336975700903,0.04123407283808617,0.0,1.0,0.0
NC,EF,20,-0.24117876958441134,0.3056664790364064,-0.5313131933609082,0.015920861324250787,0.0,1.0,0.0
NC,EP,20,0.01938736089906843,0.9353406914319671,-0.18365465469609926,0.43829744468223863,0.0,1.0,0.0
NC,ES,20,-0.27762700807465995,0.23597147554909448,-0.652999246314196,0.0017991792689294932,0.0,1.0,0.0
NC,ET,19,0.21999999999999995,0.3654578672733456,0.49520184434041503,0.03109974120056447,0.0,1.0,0.0
NC,EW,16,-0.2955209589807305,0.26646167175561325,-0.5733004274691231,0.02025243611324445,0.0,1.0,0.0
NC,EY,16,-0.2467752337880327,0.3568452427904456,-0.41683570824060456,0.10822927472437525,0.0,1.0,0.0
NC,EV,20,-0.024040327514844858,0.9198656175749125,0.14519382657247923,0.541353574318182,0.0,1.0,0.0
NC,QA,40,0.41747022121384014,0.007357865257125207,-0.00847737680575969,0.9585953384989281,0.3069053708439897,0.8577413469086099,2.0
NC,QR,40,0.0015125732652675364,0.9926093021589294,0.15136030887631416,0.3511722697131966,0.023608105449537654,0.877886267654739,1.0
NC,QN,40,-0.5127623369256948,0.0007169203015783935,-0.39653728199613947,0.011302601365253937,8.218243819266835,0.01642218836244044,2.0
NC,QD,38,-0.495887840905542,0.0015453815682471657,-0.3405345230589688,0.036433516842697695,6.922315592903828,0.031393393808972846,2.0
NC,QC,40,0.2404991491775383,0.13495186656208796,0.2058767467042605,0.20248819637552098,0.0,1.0,1.0
NC,QE,40,-0.17867271695972778,0.2699846074346419,-0.005803451295244006,0.9716486608877556,14.818020853826479,0.0019789549963035676,3.0
